upi_id,amount,transactionAmountDeviation,timeAnomaly,locationDistance,merchantNovelty,transactionFrequency,is_fraud
scammer6413@upi,8687.248498436786,0.690681427650639,0.6247436265190154,36.915374846890444,0.9363294037430236,10,1
scammer6414@upi,9304.696302532788,0.15427277895715064,0.30370246255310096,53.67563252491375,0.38444946465322216,13,1
scammer6415@upi,1877.3541766630872,0.9915879297554278,0.8558680145083563,88.80135876021346,0.7128039013759876,19,1
user6416@upi,8405.388972714232,0.6512481795019666,0.4850965403001959,83.3544834353683,0.1470004404444829,10,1
user6417@upi,1016.8529654980805,0.3720348569986751,0.21164395454856144,16.176537785730538,0.44149561779941926,11,0
user6418@upi,4484.63369294114,0.45200193462342186,0.7748607464387786,94.42877850648205,0.6896710393050176,16,1
user6419@upi,8370.701648748704,0.5528092456792296,0.48903447144306145,79.21806587071178,0.9848661949599405,10,1
scammer6420@upi,9528.357239505183,0.6593855781282811,0.2012114181124447,65.83683671485151,0.2560348157446707,19,1
user6421@upi,8217.364906145636,0.2786865122868488,0.407266678123844,94.44761566219753,0.37781715213722933,19,1
user6422@upi,5924.7099310132,0.2523789687233402,0.8669122314519019,38.06042401365104,0.08520590486939084,10,0
user6423@upi,9150.693691209774,0.8984220579826601,0.6700045386560926,23.630083178324178,0.7319991303809219,18,1
scammer6424@upi,5853.982429153308,0.7306638623848489,0.6423907834004942,57.85633591250922,0.09401605359699305,14,1
user6425@upi,6735.664269321355,0.8120023079185116,0.04748996366819902,2.524463987288883,0.9403848436722958,7,0
user6426@upi,8487.485350422807,0.8156642982057473,0.72875093322706,45.191412794255356,0.7247582352102497,5,1
scammer6427@upi,9535.404925110042,0.5954021142477987,0.2774616274117021,43.22192958117695,0.7784303029366082,6,1
user6428@upi,6257.010565117298,0.8523042470739043,0.48072572448985884,79.45517040646463,0.041581579113393774,16,1
scammer6429@upi,8871.771584736589,0.48282955895333934,0.5922012206440489,28.1161987591502,0.1938213244549779,2,1
user6430@upi,5726.905803825216,0.67534351502556,0.04428291004368157,48.7305317202266,0.41881078561637064,12,0
scammer6431@upi,2644.9651211921564,0.7591457297455029,0.10223084358020107,89.54944968276163,0.49536233917225625,12,1
scammer6432@upi,4291.691450408289,0.36442679508789155,0.36638932858161855,93.15201384818101,0.27348423151509604,8,1
user6433@upi,605.8175926046742,0.005442700379481247,0.5932467101705824,72.94816452252826,0.41142911854719366,15,0
scammer6434@upi,6695.2809413037285,0.6755477357933407,0.6073895793353182,52.13969526239358,0.7014652160099067,1,1
user6435@upi,7158.9421247417795,0.581930924315251,0.7700535607652571,66.76842725783804,0.6664918762181115,3,1
user6436@upi,4187.855833820447,0.2822991217303952,0.059561092275391525,57.63062320063321,0.169253557400182,13,0
scammer6437@upi,8639.272556789834,0.8529069575095481,0.5132424974039513,3.936909442257186,0.5657395905577071,15,1
scammer6438@upi,2420.5125709259964,0.9521923063708846,0.1680966067355496,45.89179553982827,0.03897396350371651,20,1
user6439@upi,7151.952712324023,0.0962186411180892,0.3466992673676711,38.06660136599225,0.15296304506529745,6,0
scammer6440@upi,7820.016416608824,0.8068373603108753,0.15656459809000256,99.20527079031254,0.8207584736898649,16,1
scammer6441@upi,9524.749465974324,0.8234572514247503,0.48063675764765124,65.32226187777098,0.1360625599002464,13,1
user6442@upi,1332.188559193192,0.18382969960137208,0.5417089721616928,15.509819082855024,0.7423531863684573,1,0
user6443@upi,3338.315267408253,0.09908970151969798,0.5058003452250472,96.78593971415576,0.5706247763901862,18,1
user6444@upi,4509.744346593924,0.11120219789066799,0.12074052311908645,21.195218374167744,0.3799678952432559,20,0
scammer6445@upi,286.2860210495743,0.20679691578556592,0.4326288374432199,81.14995788462875,0.8829351233817648,14,1
scammer6446@upi,4392.148669691127,0.41106971354349175,0.5212493567922012,70.92791677251518,0.9622886678570455,18,1
scammer6447@upi,5355.076107282189,0.2894852148519015,0.9591438322865198,94.84080563000629,0.31509220408321115,2,1
scammer6448@upi,7191.209896213498,0.8524294385008674,0.5016920839396565,38.18929015125634,0.12350050245484945,20,1
user6449@upi,8107.6817863878705,0.16265781443422223,0.5845624670516577,23.74786900131737,0.43609254536992326,14,1
user6450@upi,3963.9601183272,0.09969753134177961,0.9828547811404468,44.631784472687706,0.7297895324378577,10,0
user6451@upi,3978.7195321830172,0.3673183873277497,0.17210131830501973,13.722284169417698,0.9041802304137775,2,0
scammer6452@upi,9687.447437423341,0.6907678902660672,0.10651448570203614,17.410952067435193,0.615090987188955,16,1
scammer6453@upi,8324.654825912821,0.5965422161148538,0.8277399852589954,2.4729867566524177,0.6851084789495145,5,1
user6454@upi,9405.270851167443,0.4559912252309818,0.8014798703678017,81.56792501688494,0.3691955041187458,7,1
user6455@upi,2671.1813762630795,0.7904841031603279,0.23397351934196664,40.23002234643245,0.14189726949531312,11,0
scammer6456@upi,5795.743829943464,0.6277310123887416,0.056806107434188347,97.78298338417486,0.6676144726243477,17,1
user6457@upi,7343.215464903248,0.7620970656340372,0.006799509277467752,22.842972196025933,0.4057707694339663,9,0
user6458@upi,5953.310437433295,0.2096564375586647,0.12329353213617078,9.166981728631175,0.7006145157461204,12,0
user6459@upi,4464.238171183437,0.39618126286409217,0.4399063253495664,83.74317877037188,0.9327557883982762,7,1
user6460@upi,7351.891574934246,0.5879591506880458,0.026921493863435453,84.80919795864168,0.2049873111602627,16,1
scammer6461@upi,9253.53690282547,0.8430876831606307,0.8784785332117232,67.94259978763252,0.6020801239635639,7,1
scammer6462@upi,5075.693582696864,0.8943725447431403,0.9292851720071297,78.62936035799054,0.10195631382468617,1,1
scammer6463@upi,9068.151178445154,0.49380718637023024,0.6890109944571677,40.53367058978885,0.3267254546413588,4,1
user6464@upi,2193.6158326844306,0.9773603274470412,0.6192626808586483,81.29437263996763,0.248630941286632,10,1
user6465@upi,7689.494148909962,0.025247285677208242,0.3635795759025441,78.3727458572552,0.2947727065813459,1,0
scammer6466@upi,4855.078406364051,0.9820626070717764,0.721041165011648,58.41709713015347,0.1051123607529234,20,1
user6467@upi,7994.3158216843985,0.5815976714161193,0.9048169812062036,33.965715040655866,0.3275633887906997,5,0
user6468@upi,4116.496285527026,0.25321130109129286,0.37299877414957194,12.199867943010844,0.5036501137355228,2,0
user6469@upi,3200.445788372642,0.308093195278884,0.17620090399294563,65.5260572198023,0.7875459817961024,4,0
scammer6470@upi,5149.109698690626,0.7574582937902679,0.1169364304460021,53.6708115092977,0.9471036259660229,5,1
user6471@upi,5657.790501474979,0.9582391777559653,0.07275246905208599,66.04015481088567,0.78943630521228,4,1
scammer6472@upi,8736.856540127354,0.11290748097015535,0.4388437567923559,64.02210788209095,0.22317856723288032,20,1
user6473@upi,9360.907296378175,0.06561547847470672,0.8068279071002369,0.7479355416072364,0.588407155610913,1,0
user6474@upi,9747.099870858341,0.6926940917217606,0.5778905705717117,98.76881437264976,0.13466901173401813,19,1
scammer6475@upi,4352.307844261171,0.7603591972617052,0.6907504013239517,13.806848632737513,0.2847522031642188,20,1
scammer6476@upi,1111.1216119388682,0.7413108977380727,0.48817791943645295,77.63709046948306,0.4233011608691343,8,1
scammer6477@upi,7623.331696310163,0.08054753665892334,0.9600384993054907,28.913842314240146,0.547649936339312,20,1
user6478@upi,1042.694623350641,0.6030416951376455,0.4076729718640356,28.232121309151893,0.6793857992991127,12,0
scammer6479@upi,7828.524750742124,0.5358971520018502,0.8988889586797373,44.96076161034884,0.29551138964354184,19,1
user6480@upi,830.6858436234021,0.5104075367804097,0.8059341044016498,77.83567029710429,0.3172369306146715,10,1
scammer6481@upi,2742.52340834036,0.2974843116589999,0.9149516816196936,83.92460419789263,0.9266967046171966,16,1
user6482@upi,408.80769481095047,0.07549173876250403,0.28682174846326924,5.85137026532826,0.71322612941819,2,0
scammer6483@upi,9016.389854441411,0.7763476597846729,0.10449152713609333,24.428514006397563,0.17779920946747596,18,1
user6484@upi,7208.181998508247,0.03363744891938292,0.8887154574240312,79.59593139797329,0.24339700751516602,11,0
user6485@upi,5632.858988973398,0.25448714584583154,0.20140229087542216,63.01872066889683,0.22088549609439723,1,0
user6486@upi,7285.48818710603,0.18615819024252012,0.9513745385905545,42.23176141389542,0.7088760649643076,5,0
scammer6487@upi,2958.8316445484033,0.38020627055644773,0.05315287494468912,63.42069020753559,0.18179073808031665,16,1
user6488@upi,815.1136898663201,0.22109036946526328,0.6012434533000949,70.36630981185189,0.1986314210064669,12,0
user6489@upi,3118.1528100246596,0.579183411753026,0.21017850567473273,53.995511502308204,0.5340244123783896,12,0
scammer6490@upi,5659.030556967483,0.9234064453227064,0.6705348768405168,26.66746517612333,0.903924986659543,15,1
user6491@upi,6178.320840616812,0.5148201124065964,0.515954949858549,3.0436222449756523,0.16202605143244875,1,0
scammer6492@upi,1948.404708456096,0.36944135385577914,0.31613685374506995,75.94433774705058,0.5852038185005819,10,1
scammer6493@upi,8496.636786437031,0.958101286298476,0.5173399141779786,91.18937390599346,0.9377597558061359,8,1
user6494@upi,5138.724227194366,0.43819760607177904,0.656447772350217,53.127864392234855,0.7840379752752706,7,1
user6495@upi,9133.974894667424,0.08629536136849458,0.5742160309406539,1.1029461737556479,0.46569218189472517,20,1
user6496@upi,942.0583668485639,0.2578299890095015,0.4151694973406769,49.58282315153939,0.9631679054296031,20,1
scammer6497@upi,1973.3531182561483,0.11354655754636878,0.11881025304043091,99.23627660885536,0.009304950674613344,17,1
scammer6498@upi,1428.7212743974942,0.8948916944061137,0.12442338027184241,40.73275778326586,0.8664745081608878,11,1
scammer6499@upi,1128.2629091364106,0.32873941951374563,0.9345115914301102,41.85759260475946,0.9596139360831561,10,1
user6500@upi,6704.556789868277,0.17944240523480992,0.08669976252865452,60.13353576961422,0.585185915051058,10,0
user6501@upi,458.45569818311304,0.779631943142904,0.5517603445076139,47.26534585174529,0.34083228228924134,14,0
scammer6502@upi,9812.956923038546,0.7570725901269768,0.5614725289805056,18.060894309942434,0.6960756272199744,1,1
scammer6503@upi,4746.753967810401,0.3664306428188957,0.7693426194365568,63.44628602069919,0.9690774214474784,2,1
scammer6504@upi,9888.33642344732,0.24526567763340834,0.41896388784729255,48.8342360464741,0.5721124949377657,11,1
scammer6505@upi,5006.102144491678,0.5919459206888105,0.5394980336653632,91.69853493066917,0.8049479647171867,3,1
user6506@upi,315.4235956148499,0.1749491685244421,0.6133583086067249,40.349043210934546,0.5078819600255677,10,0
user6507@upi,4578.809958042542,0.7025689075221944,0.46460006694075173,66.58505658420535,0.7220449592756791,10,1
scammer6508@upi,3025.8160756669386,0.4424003310166207,0.18020498319620915,95.18104385465425,0.4120194225058954,19,1
user6509@upi,6363.759328925295,0.015100707851222639,0.06554417881880792,43.91442036492875,0.6504374062333969,9,0
scammer6510@upi,822.6919348859712,0.37985264294127496,0.6458300684719472,22.87007559407662,0.7977800239681149,16,1
user6511@upi,7225.8728994004605,0.7334434110972448,0.36706612597172716,13.793829119174195,0.8403390965537372,5,0
user6512@upi,7113.868434935141,0.023473340136275223,0.5022653104096366,70.78973552631213,0.2588449194380118,5,0
user6513@upi,1653.3577475777558,0.1662445179448948,0.4538608543982908,45.072317665336904,0.9314889592385894,12,0
scammer6514@upi,8515.034213786335,0.41436524385931217,0.823307294630735,79.85414477177265,0.3016693973715193,13,1
scammer6515@upi,4360.975503015342,0.8685963638469895,0.44843775353341386,79.23484001681922,0.38479065487739517,10,1
user6516@upi,8772.863503336055,0.5884298500005056,0.7650763159562072,98.9009573035013,0.2999942667620109,6,1
user6517@upi,9744.372832662155,0.7587157428168104,0.056441901108425285,50.12379266720642,0.5590904045941707,6,1
user6518@upi,117.10908068632129,0.5531655369758384,0.16727593615303982,15.743456704254877,0.576916560671937,2,0
scammer6519@upi,2424.0383646381465,0.3992344707025124,0.3578128490689667,85.69214664992806,0.8436866529685553,11,1
user6520@upi,4463.989317424219,0.6956724745822478,0.494104107439823,52.53610570617796,0.02512277373583649,15,0
scammer6521@upi,9279.782150004283,0.8209993075199846,0.863457192360251,23.674833823094076,0.39932650752079224,10,1
user6522@upi,6485.6282612229725,0.24015920732529084,0.214991278478589,41.73109674043689,0.36392176239814655,13,0
user6523@upi,605.3720074934828,0.6428957864015451,0.973196333784019,81.50384221820873,0.03697247897713163,5,1
scammer6524@upi,2991.4724072317554,0.7902513277760841,0.7456004398505112,88.88862247934554,0.7887271841321962,5,1
user6525@upi,7203.412024402319,0.6814127880564776,0.38199533909527317,47.86560754189745,0.4527471591936092,9,0
user6526@upi,1322.4411795683814,0.02374009984549852,0.7164080807596769,40.602374776331594,0.13209835829352023,10,0
user6527@upi,7861.719315765275,0.06796985776788467,0.0630563721233588,64.30291737800545,0.3143478542212289,11,0
scammer6528@upi,3455.3238645979163,0.5154954433869098,0.9784354509047677,70.44057886854984,0.45709755432478893,3,1
user6529@upi,1238.202355473683,0.18480537450104473,0.6066437083671298,43.992194278128814,0.7089629298260753,8,0
user6530@upi,6256.180209154409,0.46791264456658244,0.15823459131759043,41.949568853027266,0.770358614939965,11,0
user6531@upi,5173.288829287249,0.7966725682227437,0.2519342999544575,78.14152836656251,0.3181002886125419,3,1
scammer6532@upi,1748.1972292219173,0.1647766081111891,0.5961369416187032,92.69509383262734,0.5820438569064604,15,1
user6533@upi,874.7700376850097,0.18460474866818255,0.151546627333766,86.51433872217518,0.6399107737344799,14,0
scammer6534@upi,8822.894985370076,0.6606569787304933,0.05718526118998224,55.341276815796434,0.6967021386845156,6,1
scammer6535@upi,7754.495372401634,0.7609242406386607,0.4749973747967947,71.69067770613914,0.05277295940637128,2,1
scammer6536@upi,3553.6663799962953,0.510704988091221,0.9878896336215546,79.32076891825163,0.18595370137272482,7,1
scammer6537@upi,4954.441161494834,0.8393396684630842,0.42621880011435276,95.84755575989391,0.8879499123940495,10,1
scammer6538@upi,3551.472401676148,0.3393710946560936,0.279938654518338,75.52343589833941,0.8038546489920564,12,1
user6539@upi,7742.660799989754,0.1569982179513182,0.5852684196481666,82.99530821770112,0.1458788015071094,5,0
user6540@upi,7859.666450464461,0.6356881486171396,0.43747732398230077,7.373546342528625,0.8024089334796852,1,0
user6541@upi,299.4474379639962,0.8080043649467843,0.27243926098563775,37.09549057717052,0.06310263869443533,12,0
user6542@upi,3588.137787687101,0.9366257638939648,0.8142453341929661,4.302719628078789,0.900016602983129,13,0
user6543@upi,5738.271629167785,0.21309114746043023,0.6226017547537952,15.635779470422406,0.4270579137891011,8,0
scammer6544@upi,9526.422056641777,0.806814939218162,0.3464474225813863,54.7044390129509,0.8204206909490313,19,1
user6545@upi,8696.032151934849,0.883563590324604,0.2358986304829459,40.317441731330874,0.36992538693183896,16,1
user6546@upi,7596.708037630436,0.9536932666036173,0.3547007832894369,24.955711481652454,0.48351228185575124,2,0
user6547@upi,4087.0609564835127,0.06379099302288749,0.4641591831327061,58.31385357906812,0.9764248302179063,5,0
user6548@upi,4752.482163276152,0.37441887414151354,0.033844653901883404,90.55664974323929,0.07043292195693851,2,0
user6549@upi,7098.169250977866,0.4843959514726305,0.7669178584905058,18.415227320556195,0.4590271857079967,10,0
scammer6550@upi,5764.924207965985,0.0786561490477713,0.9400978119540763,73.88235298687978,0.5269344662488571,17,1
user6551@upi,5363.1483409004895,0.9261870062544488,0.7006073173130489,69.0062430683096,0.28703075482584994,7,1
user6552@upi,1217.9318564066828,0.9295195274685474,0.7803670713279354,56.09117336455427,0.27047225594997115,1,1
user6553@upi,4818.205509177588,0.5087167359365289,0.6629775308726658,4.279607081316927,0.31060355911040105,5,0
scammer6554@upi,5997.72080036996,0.8895046104164481,0.8026654412825256,85.64871576319412,0.3450158397422064,18,1
user6555@upi,4474.287781008904,0.8634651935669375,0.46563305596930116,57.15886931693617,0.9833157016341565,8,1
user6556@upi,5352.912380462228,0.028714707465794964,0.26008572782250783,68.57944043363756,0.9568981518305469,3,0
user6557@upi,559.658185593902,0.7797031081665386,0.4938339842848777,23.425090011001647,0.8152751480521562,8,0
